label,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur3166.png,0,0,0,1,0.056770833,-0.083796296,1,-0.161979167,-0.012962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3167.png,0,0,0,1,0.039322917,-0.077777778,1,-0.17890625,-0.011574074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3168.png,0,0,0,1,0.02109375,-0.073148148,1,-0.195572917,-0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3169.png,0,0,0,1,0.003125,-0.069444444,1,-0.212760417,-0.011574074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3170.png,0,0,0,1,-0.013802083,-0.065277778,1,-0.229947917,-0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3171.png,0,0,0,1,-0.03046875,-0.0625,1,-0.247395833,-0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3172.png,0,0,0,1,-0.047916667,-0.060648148,1,-0.265885417,-0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3173.png,0,0,0,1,-0.064322917,-0.061111111,1,-0.28515625,-0.013425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3174.png,0,0,0,1,-0.08046875,-0.060648148,1,-0.304427083,-0.015277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3175.png,0,0,0,1,-0.096875,-0.0625,1,-0.324479167,-0.017592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3176.png,0,0,0,1,-0.112760417,-0.065277778,1,-0.3453125,-0.02037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3177.png,0,0,0,1,-0.128645833,-0.068981481,1,-0.367708333,-0.024074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3178.png,0,0,0,1,-0.14453125,-0.073611111,1,-0.390104167,-0.028703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3179.png,0,0,0,1,-0.16171875,-0.078240741,1,-0.412760417,-0.03287037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3180.png,0,0,0,1,-0.179166667,-0.082407407,1,-0.435677083,-0.037962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3181.png,0,0,0,1,-0.196875,-0.088425926,1,-0.461979167,-0.043981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3182.png,0,0,0,1,-0.2140625,-0.094444444,1,-0.481510417,-0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3183.png,0,0,0,1,-0.233072917,-0.100925926,1,-0.494791667,-0.053703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3184.png,0,0,0,1,-0.252083333,-0.106944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3185.png,0,0,0,1,-0.271614583,-0.114351852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3186.png,0,0,0,1,-0.29140625,-0.122685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3187.png,0,0,0,1,-0.311979167,-0.129166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3188.png,0,0,0,1,-0.331510417,-0.136111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3189.png,0,0,0,1,-0.35,-0.14537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3190.png,0,0,0,1,-0.3671875,-0.154166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3191.png,0,0,0,1,-0.382291667,-0.159722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3192.png,0,0,0,1,-0.395833333,-0.164351852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3193.png,0,0,0,1,-0.407291667,-0.169444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3194.png,0,0,0,1,-0.416145833,-0.171759259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3195.png,0,0,0,1,-0.423958333,-0.177314815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3196.png,0,0,0,1,-0.429427083,-0.180092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3197.png,0,0,0,1,-0.43125,-0.180092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3198.png,0,0,0,1,-0.43125,-0.179166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3199.png,0,0,0,1,-0.429427083,-0.180555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3200.png,0,0,0,1,-0.424479167,-0.181481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3201.png,0,0,0,1,-0.417708333,-0.180092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3202.png,0,0,0,1,-0.408333333,-0.178703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3203.png,0,0,0,1,-0.396354167,-0.176388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3204.png,0,0,0,1,-0.381510417,-0.169907407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3205.png,0,0,0,1,-0.36484375,-0.162037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3206.png,0,0,0,1,-0.346875,-0.15787037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3207.png,0,0,0,1,-0.327083333,-0.154166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3208.png,0,0,0,1,-0.3046875,-0.14537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3209.png,0,0,0,1,-0.281770833,-0.136111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3210.png,0,0,0,1,-0.2578125,-0.130555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3211.png,0,0,0,1,-0.231770833,-0.122222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3212.png,0,0,0,1,-0.20546875,-0.113888889,1,-0.488020833,-0.059722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3213.png,0,0,0,1,-0.179427083,-0.106018519,1,-0.467447917,-0.053703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3214.png,0,0,0,1,-0.152604167,-0.095833333,1,-0.43046875,-0.043981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3215.png,0,0,0,1,-0.12578125,-0.082407407,1,-0.392708333,-0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3216.png,0,0,0,1,-0.098177083,-0.073611111,1,-0.35546875,-0.023148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3217.png,0,0,0,1,-0.06875,-0.067592593,1,-0.31796875,-0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3218.png,0,0,0,1,-0.043229167,-0.059259259,1,-0.280989583,-0.008333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3219.png,0,0,0,1,-0.014583333,-0.050462963,1,-0.244270833,0.000925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3220.png,0,0,0,1,0.0109375,-0.039814815,1,-0.2078125,0.009722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3221.png,0,0,0,1,0.036979167,-0.031944444,1,-0.172135417,0.01712963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3222.png,0,0,0,1,0.0640625,-0.021296296,1,-0.138020833,0.025462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3223.png,0,0,0,1,0.087239583,-0.011574074,1,-0.104427083,0.034722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3224.png,0,0,0,1,0.109635417,-0.002777778,1,-0.07265625,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3225.png,0,0,0,1,0.13125,0.00787037,1,-0.042708333,0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3226.png,0,0,0,1,0.148697917,0.018055556,1,-0.014322917,0.056944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3227.png,0,0,0,1,0.165364583,0.029166667,1,0.0125,0.064351852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3228.png,0,0,0,1,-0.007552083,0.272222222,1,0.036979167,0.072222222,1,-0.16640625,-0.015740741,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3229.png,0,0,0,1,0.1921875,0.049074074,1,0.060416667,0.080092593,1,-0.129947917,-0.010185185,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3230.png,0,0,0,1,0.201822917,0.059722222,1,0.08203125,0.088888889,1,-0.09296875,-0.006018519,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3231.png,0,0,0,1,0.209114583,0.070833333,1,0.103385417,0.09537037,1,-0.0578125,-0.000925926,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3232.png,0,0,0,0,0,0,1,0.120052083,0.094444444,1,-0.023177083,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3233.png,0,0,0,0,0,0,1,0.132552083,0.099074074,1,0.008854167,0.00787037,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3234.png,0,0,0,0,0,0,0,0,0,1,0.040364583,0.0125,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3235.png,0,0,0,0,0,0,0,0,0,1,0.070052083,0.01712963,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3236.png,0,0,0,0,0,0,0,0,0,1,0.09921875,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3237.png,0,0,0,0,0,0,0,0,0,1,0.126041667,0.025925926,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3238.png,0,0,0,0,0,0,0,0,0,1,0.151041667,0.029166667,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3239.png,0,0,0,0,0,0,0,0,0,1,0.174479167,0.033796296,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur3240.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19609375,0.038888889,1,-0.024739583,0.125462963,0,0,0,0,0,0
4variationblur3241.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21640625,0.042592593,1,-0.023177083,0.125,0,0,0,0,0,0
4variationblur3242.png,0,0,0,0,0,0,0,0,0,1,0.234635417,0.046296296,1,0.088020833,0.043518519,1,-0.0203125,0.125925926,0,0,0,0,0,0
4variationblur3243.png,0,0,0,0,0,0,0,0,0,1,0.251302083,0.050462963,1,0.11328125,0.039351852,1,-0.01796875,0.125462963,0,0,0,0,0,0
4variationblur3244.png,0,0,0,0,0,0,0,0,0,1,0.26640625,0.054166667,1,0.130729167,0.041666667,1,-0.015625,0.125462963,0,0,0,0,0,0
4variationblur3245.png,0,0,0,0,0,0,0,0,0,1,0.279166667,0.057407407,1,0.15546875,0.04212963,1,-0.012239583,0.123611111,0,0,0,0,0,0
4variationblur3246.png,0,0,0,0,0,0,0,0,0,1,0.290364583,0.061111111,1,0.176041667,0.040740741,1,-0.00859375,0.122222222,0,0,0,0,0,0
4variationblur3247.png,0,0,0,0,0,0,0,0,0,1,0.3,0.064351852,1,0.195052083,0.041203704,1,-0.00546875,0.120833333,0,0,0,0,0,0
4variationblur3248.png,0,0,0,0,0,0,0,0,0,1,0.308072917,0.067592593,1,0.214322917,0.041666667,1,-0.001302083,0.118518519,0,0,0,0,0,0
4variationblur3249.png,0,0,0,0,0,0,0,0,0,1,0.315104167,0.070833333,1,0.232291667,0.043055556,1,0.003385417,0.11712963,0,0,0,0,0,0
4variationblur3250.png,0,0,0,0,0,0,0,0,0,1,0.320572917,0.074074074,1,0.24921875,0.04537037,1,0.008333333,0.114814815,0,0,0,0,0,0
4variationblur3251.png,0,0,0,0,0,0,0,0,0,1,0.325,0.077314815,1,0.263802083,0.046759259,1,0.0140625,0.1125,0,0,0,0,0,0
4variationblur3252.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.277083333,0.048611111,1,0.020052083,0.109722222,0,0,0,0,0,0
4variationblur3253.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.288541667,0.050462963,1,0.026041667,0.108333333,0,0,0,0,0,0
4variationblur3254.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2984375,0.052314815,1,0.03203125,0.105555556,0,0,0,0,0,0
4variationblur3255.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30703125,0.053703704,1,0.037760417,0.103703704,0,0,0,0,0,0
4variationblur3256.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3140625,0.05462963,1,0.04296875,0.101851852,0,0,0,0,0,0
4variationblur3257.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.319010417,0.055555556,1,0.046875,0.100925926,0,0,0,0,0,0
4variationblur3258.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.321875,0.056481481,1,0.050260417,0.1,0,0,0,0,0,0
4variationblur3259.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.323958333,0.056481481,1,0.052083333,0.100462963,0,0,0,0,0,0
4variationblur3260.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.324479167,0.056481481,1,0.053125,0.100462963,0,0,0,0,0,0
4variationblur3261.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325,0.056944444,1,0.053645833,0.100462963,0,0,0,0,0,0
4variationblur3262.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325260417,0.056481481,1,0.053645833,0.1,0,0,0,0,0,0
4variationblur3263.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325260417,0.056018519,1,0.054166667,0.099537037,0,0,0,0,0,0
4variationblur3264.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3265625,0.055555556,1,0.054947917,0.099537037,0,0,0,0,0,0
4variationblur3265.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.328645833,0.05462963,1,0.056510417,0.098611111,0,0,0,0,0,0
4variationblur3266.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.331510417,0.054166667,1,0.058854167,0.097685185,0,0,0,0,0,0
4variationblur3267.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334635417,0.053240741,1,0.06171875,0.097222222,0,0,0,0,0,0
4variationblur3268.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33828125,0.052314815,1,0.064583333,0.095833333,0,0,0,0,0,0
4variationblur3269.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.341666667,0.052777778,1,0.067447917,0.09537037,0,0,0,0,0,0
4variationblur3270.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.345052083,0.051388889,1,0.070052083,0.094907407,0,0,0,0,0,0
4variationblur3271.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34765625,0.050462963,1,0.072135417,0.094907407,0,0,0,0,0,0
4variationblur3272.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3484375,0.050462963,1,0.072916667,0.09537037,0,0,0,0,0,0
4variationblur3273.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3484375,0.05,1,0.07265625,0.09537037,0,0,0,0,0,0
4variationblur3274.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.345833333,0.049537037,1,0.07109375,0.09537037,0,0,0,0,0,0
4variationblur3275.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34296875,0.049537037,1,0.067447917,0.096296296,0,0,0,0,0,0
4variationblur3276.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.339322917,0.049537037,1,0.063802083,0.096296296,0,0,0,0,0,0
4variationblur3277.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33359375,0.049537037,1,0.058333333,0.096296296,0,0,0,0,0,0
4variationblur3278.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.327083333,0.050925926,1,0.051822917,0.097685185,0,0,0,0,0,0
4variationblur3279.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.319270833,0.051388889,1,0.04453125,0.098611111,0,0,0,0,0,0
4variationblur3280.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.309895833,0.053703704,1,0.037239583,0.098611111,0,0,0,0,0,0
4variationblur3281.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300520833,0.056481481,1,0.028645833,0.099537037,0,0,0,0,0,0
4variationblur3282.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.288541667,0.059722222,1,0.019010417,0.099537037,0,0,0,0,0,0
4variationblur3283.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.275260417,0.0625,1,0.00859375,0.100925926,0,0,0,0,0,0
4variationblur3284.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2609375,0.066203704,1,-0.003125,0.103703704,0,0,0,0,0,0
4variationblur3285.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24453125,0.069907407,1,-0.015104167,0.107407407,0,0,0,0,0,0
4variationblur3286.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.227604167,0.071759259,1,-0.028385417,0.110648148,0,0,0,0,0,0
4variationblur3287.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21015625,0.074074074,1,-0.042447917,0.112962963,0,0,0,0,0,0
4variationblur3288.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.190885417,0.075462963,1,-0.058854167,0.116666667,0,0,0,0,0,0
4variationblur3289.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.172916667,0.077314815,1,-0.074739583,0.12037037,0,0,0,0,0,0
4variationblur3290.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.153385417,0.07962963,1,-0.091927083,0.121296296,0,0,0,0,0,0
4variationblur3291.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.134895833,0.082407407,1,-0.108072917,0.123148148,0,0,0,0,0,0
4variationblur3292.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115625,0.085185185,1,-0.126041667,0.125,0,0,0,0,0,0
4variationblur3293.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.095833333,0.089351852,1,-0.144010417,0.127314815,0,0,0,0,0,0
4variationblur3294.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.073958333,0.094444444,1,-0.159895833,0.131944444,0,0,0,0,0,0
4variationblur3295.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.052864583,0.099537037,1,-0.178645833,0.133796296,0,0,0,0,0,0
4variationblur3296.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03125,0.103240741,1,-0.196875,0.137962963,0,0,0,0,0,0
4variationblur3297.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009635417,0.107407407,1,-0.214583333,0.143055556,0,0,0,0,0,0
4variationblur3298.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.012239583,0.111574074,1,-0.234114583,0.146296296,0,0,0,0,0,0
4variationblur3299.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.034114583,0.114351852,1,-0.252083333,0.15,0,0,0,0,0,0
4variationblur3300.png,0,0,0,0,0,0,0,0,0,1,-0.002083333,0.135648148,1,-0.054166667,0.116666667,1,-0.271354167,0.153703704,0,0,0,0,0,0
4variationblur3301.png,0,0,0,0,0,0,0,0,0,1,-0.022135417,0.138888889,1,-0.075,0.118518519,1,-0.2890625,0.156018519,0,0,0,0,0,0
4variationblur3302.png,0,0,0,0,0,0,0,0,0,1,-0.040104167,0.14212963,1,-0.093489583,0.120833333,1,-0.306770833,0.159259259,0,0,0,0,0,0
4variationblur3303.png,0,0,0,0,0,0,0,0,0,1,-0.052083333,0.14537037,1,-0.112239583,0.124074074,1,-0.3234375,0.161111111,0,0,0,0,0,0
4variationblur3304.png,0,0,0,0,0,0,0,0,0,1,-0.069010417,0.149074074,1,-0.129166667,0.127314815,1,-0.339322917,0.163425926,0,0,0,0,0,0
4variationblur3305.png,0,0,0,0,0,0,0,0,0,1,-0.083854167,0.153240741,1,-0.143489583,0.131018519,1,-0.355208333,0.164814815,0,0,0,0,0,0
4variationblur3306.png,0,0,0,0,0,0,0,0,0,1,-0.098697917,0.156481481,1,-0.157291667,0.135185185,1,-0.369270833,0.166666667,0,0,0,0,0,0
4variationblur3307.png,0,0,0,0,0,0,0,0,0,1,-0.11171875,0.159259259,1,-0.170572917,0.137962963,1,-0.382291667,0.168981481,0,0,0,0,0,0
4variationblur3308.png,0,0,0,0,0,0,0,0,0,1,-0.124739583,0.162037037,1,-0.18125,0.141666667,1,-0.395052083,0.17037037,0,0,0,0,0,0
4variationblur3309.png,0,0,0,0,0,0,0,0,0,1,-0.136458333,0.163888889,1,-0.19140625,0.144444444,1,-0.405989583,0.172222222,0,0,0,0,0,0
4variationblur3310.png,0,0,0,0,0,0,0,0,0,1,-0.146614583,0.165740741,1,-0.200520833,0.147222222,1,-0.416145833,0.173148148,0,0,0,0,0,0
4variationblur3311.png,0,0,0,0,0,0,0,0,0,1,-0.156510417,0.168055556,1,-0.208333333,0.150925926,1,-0.425,0.174537037,0,0,0,0,0,0
4variationblur3312.png,0,0,0,0,0,0,0,0,0,1,-0.165885417,0.17037037,1,-0.214583333,0.153240741,1,-0.433333333,0.174537037,0,0,0,0,0,0
4variationblur3313.png,0,0,0,0,0,0,0,0,0,1,-0.172916667,0.173611111,1,-0.219010417,0.156944444,1,-0.440885417,0.175925926,0,0,0,0,0,0
4variationblur3314.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.223177083,0.158796296,1,-0.447395833,0.175462963,0,0,0,0,0,0
4variationblur3315.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.22578125,0.160648148,1,-0.453125,0.175462963,0,0,0,0,0,0
4variationblur3316.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.227083333,0.162037037,1,-0.458072917,0.175462963,0,0,0,0,0,0
4variationblur3317.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.22890625,0.164351852,1,-0.46171875,0.174537037,0,0,0,0,0,0
4variationblur3318.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2296875,0.165740741,1,-0.464322917,0.173611111,0,0,0,0,0,0
4variationblur3319.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.229427083,0.167592593,1,-0.465885417,0.173611111,0,0,0,0,0,0
4variationblur3320.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2296875,0.168981481,1,-0.466666667,0.172685185,0,0,0,0,0,0
4variationblur3321.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2296875,0.169907407,1,-0.466145833,0.172222222,0,0,0,0,0,0
4variationblur3322.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.228385417,0.172222222,1,-0.464583333,0.172222222,0,0,0,0,0,0
4variationblur3323.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.227864583,0.173611111,1,-0.46171875,0.171296296,0,0,0,0,0,0
4variationblur3324.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.227083333,0.177314815,1,-0.459114583,0.172222222,0,0,0,0,0,0
4variationblur3325.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2265625,0.178240741,1,-0.455729167,0.171296296,0,0,0,0,0,0
4variationblur3326.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2265625,0.180092593,1,-0.451822917,0.171296296,0,0,0,0,0,0
4variationblur3327.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.225260417,0.181944444,1,-0.4484375,0.171296296,0,0,0,0,0,0
4variationblur3328.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.225,0.183333333,1,-0.444270833,0.171759259,0,0,0,0,0,0
4variationblur3329.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.22421875,0.185648148,1,-0.43984375,0.172222222,0,0,0,0,0,0
4variationblur3330.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.22265625,0.1875,1,-0.43515625,0.172685185,0,0,0,0,0,0
4variationblur3331.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.221354167,0.188888889,1,-0.429166667,0.173148148,0,0,0,0,0,0
4variationblur3332.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.218229167,0.190740741,1,-0.422916667,0.173611111,0,0,0,0,0,0
4variationblur3333.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.215104167,0.193518519,1,-0.415885417,0.175,0,0,0,0,0,0
4variationblur3334.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.211458333,0.194907407,1,-0.408072917,0.175925926,0,0,0,0,0,0
4variationblur3335.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.20703125,0.196759259,1,-0.399739583,0.177314815,0,0,0,0,0,0
4variationblur3336.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.202083333,0.197685185,1,-0.390625,0.178240741,0,0,0,0,0,0
4variationblur3337.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.196354167,0.198611111,1,-0.380989583,0.178703704,0,0,0,0,0,0
4variationblur3338.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.190364583,0.199537037,1,-0.370052083,0.180092593,0,0,0,0,0,0
4variationblur3339.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.183333333,0.200462963,1,-0.36015625,0.181481481,0,0,0,0,0,0
4variationblur3340.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.177083333,0.200462963,1,-0.348958333,0.181481481,0,0,0,0,0,0
4variationblur3341.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.169270833,0.201388889,1,-0.33828125,0.183333333,0,0,0,0,0,0
4variationblur3342.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.161979167,0.201388889,1,-0.32734375,0.184259259,0,0,0,0,0,0
4variationblur3343.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.154947917,0.202314815,1,-0.316145833,0.183796296,0,0,0,0,0,0
4variationblur3344.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.147395833,0.204166667,1,-0.3046875,0.185185185,0,0,0,0,0,0
4variationblur3345.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1390625,0.205092593,1,-0.293489583,0.187037037,0,0,0,0,0,0
4variationblur3346.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13125,0.206944444,1,-0.28203125,0.187962963,0,0,0,0,0,0
4variationblur3347.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.12265625,0.208796296,1,-0.270052083,0.190277778,0,0,0,0,0,0
4variationblur3348.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.11328125,0.210648148,1,-0.259375,0.19212963,0,0,0,0,0,0
4variationblur3349.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.10546875,0.212037037,1,-0.247135417,0.194444444,0,0,0,0,0,0
